Temparature,Humidity,Moisture,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,38,37,0,0,Urea
29,52,45,12,0,36,DAP
34,65,62,7,9,30,14-35-14
32,62,34,22,0,20,28-28
28,54,46,35,0,0,Urea
26,52,35,12,10,13,17-17-17
25,50,64,9,0,10,20-20
33,64,50,41,0,0,Urea
30,60,42,21,0,18,28-28
29,58,33,9,7,30,14-35-14
27,54,28,13,0,40,DAP
31,62,48,14,15,12,17-17-17
25,50,65,36,0,0,Urea
32,62,41,24,0,22,28-28
26,52,31,14,0,41,DAP
31,62,49,10,13,14,17-17-17
33,64,34,38,0,0,Urea
25,50,39,21,0,19,28-28
28,54,65,39,0,0,Urea
29,58,52,13,0,36,DAP
30,60,44,10,0,9,20-20
34,65,53,12,14,12,17-17-17
35,68,33,11,0,37,DAP
28,54,37,36,0,0,Urea
33,64,39,13,0,10,20-20
26,52,44,23,0,20,28-28
30,60,63,9,9,29,14-35-14
32,62,30,38,0,0,Urea
37,70,32,12,0,39,DAP
26,52,36,14,0,13,20-20
29,58,40,24,0,23,28-28
30,60,27,12,0,40,DAP
34,65,38,39,0,0,Urea
36,68,38,7,9,30,14-35-14
26,52,48,23,0,19,28-28
28,54,35,41,0,0,Urea
30,60,61,8,10,31,14-35-14
37,70,37,12,0,41,DAP
25,50,26,15,14,11,17-17-17
29,58,34,15,0,37,DAP
27,54,30,13,0,13,20-20
30,60,58,10,7,32,14-35-14
32,62,34,22,0,24,28-28
34,65,60,35,0,0,Urea
35,67,42,10,0,35,DAP
38,70,48,8,8,28,14-35-14
26,52,32,12,0,8,20-20
29,58,43,24,0,18,28-28
30,60,29,41,0,0,Urea
33,64,51,5,9,29,14-35-14
34,65,31,23,0,21,28-28
36,68,33,13,0,14,20-20
28,54,38,40,0,0,Urea
30,60,47,12,0,42,DAP
31,62,63,11,12,15,17-17-17
27,53,43,23,0,24,28-28
34,65,54,38,0,0,Urea
29,58,37,8,0,15,20-20
25,50,56,11,13,15,17-17-17
32,62,34,15,0,37,DAP
28,54,41,36,0,0,Urea
30,60,49,13,0,9,20-20
34,65,64,24,0,20,28-28
28,54,47,5,18,15,10/26/2026
27,53,35,37,0,0,Urea
36,68,62,15,0,40,DAP
34,65,57,9,0,13,20-20
29,58,55,8,8,33,14-35-14
25,50,40,6,19,16,10/26/2026
30,60,38,10,0,14,20-20
26,52,39,21,0,23,28-28
31,62,32,39,0,0,Urea
34,65,48,23,0,19,28-28
27,53,34,42,0,0,Urea
33,64,31,13,0,39,DAP
29,58,42,9,10,22,14-35-14
30,60,47,22,0,21,28-28
27,53,59,10,0,15,20-20
26,52,36,7,16,20,10/26/2026
34,65,63,14,0,38,DAP
28,54,43,10,8,29,14-35-14
30,60,40,41,0,0,Urea
29,58,65,14,0,35,DAP
26,52,59,11,0,9,20-20
31,62,44,21,0,28,28-28
35,67,28,8,7,31,14-35-14
29,58,30,13,17,16,10/26/2026
27,53,30,35,0,0,Urea
36,68,50,12,18,19,10/26/2026
29,58,61,11,0,38,DAP
30,60,26,8,9,30,14-35-14
34,65,45,6,19,21,10/26/2026
36,68,41,41,0,0,Urea
28,54,25,9,10,30,14-35-14
25,50,32,24,0,19,28-28
30,60,27,4,17,17,10/26/2026
38,72,51,39,0,0,Urea
36,60,43,15,0,41,DAP
29,58,57,12,0,10,20-20
